,Station,Year,Month,Day,T_min,T_avg,T_max,Precipitation
35345,26063,1977,10,9,0.1,1.7,4.4,0.0
35346,26063,1977,10,10,0.7,5.0,10.7,0.0
35347,26063,1977,10,11,6.9,8.7,10.5,0.0
35348,26063,1977,10,12,4.9,7.8,10.2,6.3
35349,26063,1977,10,13,4.6,6.5,8.0,3.1
35350,26063,1977,10,14,-0.6,3.2,7.7,10.6
35351,26063,1977,10,15,-3.7,-0.8,2.0,0.0
35352,26063,1977,10,16,0.4,2.5,4.7,1.6
35353,26063,1977,10,17,-0.7,0.5,2.3,0.0
35354,26063,1977,10,18,-0.7,3.4,7.8,11.9
35355,26063,1977,10,19,0.9,3.9,8.3,0.0
35356,26063,1977,10,20,-3.7,-0.2,2.9,0.0
35357,26063,1977,10,21,0.0,2.0,4.0,0.4
35358,26063,1977,10,22,3.7,6.3,8.9,0.1
35359,26063,1977,10,23,5.7,7.2,8.0,0.0
35360,26063,1977,10,24,4.3,5.7,7.6,2.4
35361,26063,1977,10,25,5.6,7.8,9.7,6.7
35362,26063,1977,10,26,6.1,7.0,8.7,5.7
35363,26063,1977,10,27,4.1,6.5,7.8,0.0
35364,26063,1977,10,28,2.6,5.1,8.3,0.0
35365,26063,1977,10,29,5.7,8.2,10.1,2.1
35366,26063,1977,10,30,1.4,4.5,6.6,0.0
35367,26063,1977,10,31,-1.3,2.7,6.4,0.0
35368,26063,1977,11,1,3.8,5.8,9.1,0.0
35369,26063,1977,11,2,2.1,4.4,5.5,0.0
35370,26063,1977,11,3,0.8,2.0,4.6,0.0
35371,26063,1977,11,4,0.8,1.6,2.6,0.3
35372,26063,1977,11,5,1.2,1.7,2.4,7.4
35373,26063,1977,11,6,2.0,3.2,4.9,0.7
35374,26063,1977,11,7,3.6,4.9,7.0,8.1
35375,26063,1977,11,8,6.3,7.5,9.3,0.0
35376,26063,1977,11,9,4.7,6.7,9.3,8.2
35377,26063,1977,11,10,3.3,4.5,5.4,0.4
35378,26063,1977,11,11,3.7,4.9,6.0,2.3
35379,26063,1977,11,12,5.7,8.8,9.8,5.1
35380,26063,1977,11,13,5.0,6.3,9.8,0.7
35381,26063,1977,11,14,4.1,4.6,5.4,7.1
35382,26063,1977,11,15,2.2,3.9,4.9,0.9
35383,26063,1977,11,16,1.1,4.7,6.0,2.0
35384,26063,1977,11,17,3.4,4.0,4.7,0.0
35385,26063,1977,11,18,-1.9,0.7,3.9,0.0
35386,26063,1977,11,19,-2.0,-0.6,0.6,0.2
35387,26063,1977,11,20,-2.0,-0.3,0.6,0.7
35388,26063,1977,11,21,-2.7,1.3,3.8,3.5
35389,26063,1977,11,22,0.9,1.5,3.1,0.4
35390,26063,1977,11,23,0.9,2.5,3.4,2.1
35391,26063,1977,11,24,1.2,1.7,3.1,0.0
35392,26063,1977,11,25,-0.2,1.1,2.0,1.1
35393,26063,1977,11,26,-0.8,0.0,1.3,3.3
35394,26063,1977,11,27,-2.3,-0.2,0.9,0.9
35395,26063,1977,11,28,-9.1,-5.6,-0.8,0.4
35396,26063,1977,11,29,-8.9,-6.0,-4.4,0.5
35397,26063,1977,11,30,-6.4,-4.5,-2.8,0.0
35398,26063,1977,12,1,-7.2,-2.6,0.4,0.0
35399,26063,1977,12,2,-1.0,-0.1,1.2,1.0
35400,26063,1977,12,3,-6.7,-4.7,-1.0,0.6
35401,26063,1977,12,4,-7.4,-4.5,-2.0,0.0
35402,26063,1977,12,5,-5.7,-3.7,-2.3,1.8
35403,26063,1977,12,6,-5.5,-4.3,-2.8,0.5
35404,26063,1977,12,7,-8.6,-6.2,-4.8,1.9
35405,26063,1977,12,8,-6.7,-4.7,-2.4,0.0
35406,26063,1977,12,9,-4.3,-3.6,-2.2,0.0
35407,26063,1977,12,10,-6.5,-5.5,-3.5,0.0
35408,26063,1977,12,11,-6.2,-5.6,-4.4,0.0
35409,26063,1977,12,12,-10.4,-8.1,-5.3,0.0
35410,26063,1977,12,13,-7.2,-4.9,-3.7,0.4
35411,26063,1977,12,14,-4.3,-1.8,-0.6,0.6
35412,26063,1977,12,15,-1.0,0.3,1.1,0.0
35413,26063,1977,12,16,-0.7,0.7,1.7,3.9
35414,26063,1977,12,17,-0.1,1.2,2.6,0.7
35415,26063,1977,12,18,-0.9,1.2,3.0,2.9
35416,26063,1977,12,19,-1.9,-0.8,1.1,0.2
35417,26063,1977,12,20,-2.9,-0.1,1.7,2.9
35418,26063,1977,12,21,-13.3,-7.8,0.6,0.0
35419,26063,1977,12,22,-13.4,-9.0,-6.1,2.5
35420,26063,1977,12,23,-16.1,-14.1,-11.3,0.0
35421,26063,1977,12,24,-15.5,-7.1,-6.2,9.4
35422,26063,1977,12,25,-11.9,-8.8,-6.5,2.5
35423,26063,1977,12,26,-12.9,-10.7,-9.1,7.1
35424,26063,1977,12,27,-14.7,-13.4,-10.7,2.3
35425,26063,1977,12,28,-17.6,-16.7,-14.7,0.0
35426,26063,1977,12,29,-20.1,-18.9,-16.6,0.0
35427,26063,1977,12,30,-18.2,-14.0,-11.6,0.6
35428,26063,1977,12,31,-13.0,-9.9,-8.3,1.6
35429,26063,1978,1,1,-14.4,-9.2,-7.2,0.2
35430,26063,1978,1,2,-10.5,-2.6,1.5,5.2
35431,26063,1978,1,3,-4.4,-1.7,0.7,2.1
35432,26063,1978,1,4,-11.7,-8.2,-1.2,0.6
35433,26063,1978,1,5,-17.1,-12.8,-9.0,0.2
35434,26063,1978,1,6,-15.2,-11.8,-8.0,0.7
35435,26063,1978,1,7,-13.3,-9.9,-5.4,0.2
35436,26063,1978,1,8,-5.6,0.8,3.0,0.3
35437,26063,1978,1,9,-0.4,1.1,1.8,0.0
35438,26063,1978,1,10,-1.9,0.1,1.3,0.3
35439,26063,1978,1,11,-2.3,0.2,1.6,0.0
35440,26063,1978,1,12,-2.2,-0.7,1.0,8.0
35441,26063,1978,1,13,-13.5,-8.1,-1.9,2.6
35442,26063,1978,1,14,-9.9,-8.3,-7.2,0.5
35443,26063,1978,1,15,-14.1,-8.5,-2.2,0.0
35444,26063,1978,1,16,-4.1,-1.3,1.3,1.0
35445,26063,1978,1,17,-5.8,-4.0,-2.3,0.0
35446,26063,1978,1,18,-7.4,-4.5,-2.8,0.0
35447,26063,1978,1,19,-10.6,-8.5,-6.3,0.0
35448,26063,1978,1,20,-11.8,-9.2,-6.4,0.0
35449,26063,1978,1,21,-14.0,-11.4,-8.1,0.0
35450,26063,1978,1,22,-13.3,-10.6,-7.8,0.0
35451,26063,1978,1,23,-14.0,-12.7,-11.1,1.3
35452,26063,1978,1,24,-16.6,-13.2,-10.1,0.4
35453,26063,1978,1,25,-12.4,-8.3,-5.0,1.5
35454,26063,1978,1,26,-6.8,-5.8,-5.0,3.6
35455,26063,1978,1,27,-10.2,-8.2,-5.6,7.0
35456,26063,1978,1,28,-15.5,-13.9,-10.2,0.3
35457,26063,1978,1,29,-20.9,-14.3,-7.1,0.5
35458,26063,1978,1,30,-8.5,-6.4,-4.1,0.0
35459,26063,1978,1,31,-8.1,-5.9,-4.0,0.0
35460,26063,1978,2,1,-7.4,-6.7,-5.0,0.0
35461,26063,1978,2,2,-9.9,-8.7,-6.6,0.0
35462,26063,1978,2,3,-14.5,-11.4,-8.7,0.0
35463,26063,1978,2,4,-15.4,-12.7,-10.5,0.0
35464,26063,1978,2,5,-15.0,-12.7,-10.4,0.0
35465,26063,1978,2,6,-12.5,-9.9,-7.2,0.2
35466,26063,1978,2,7,-7.8,-7.0,-6.0,0.0
35467,26063,1978,2,8,-12.4,-9.8,-7.3,0.5
35468,26063,1978,2,9,-12.2,-11.5,-10.0,0.2
35469,26063,1978,2,10,-15.2,-13.3,-11.8,0.0
35470,26063,1978,2,11,-18.1,-15.4,-12.9,0.0
35471,26063,1978,2,12,-15.1,-13.3,-10.8,0.2
35472,26063,1978,2,13,-11.8,-9.4,-7.7,0.6
35473,26063,1978,2,14,-18.1,-15.8,-11.0,0.0
35474,26063,1978,2,15,-20.8,-18.3,-15.5,0.0
35475,26063,1978,2,16,-21.7,-19.3,-15.4,0.0
35476,26063,1978,2,17,-22.2,-15.7,-11.0,0.3
35477,26063,1978,2,18,-16.4,-11.9,-9.5,1.2
35478,26063,1978,2,19,-23.2,-18.4,-10.5,0.2
35479,26063,1978,2,20,-20.7,-10.8,-5.2,0.6
35480,26063,1978,2,21,-16.1,-11.6,-5.4,0.6
35481,26063,1978,2,22,-18.3,-15.7,-12.3,0.6
35482,26063,1978,2,23,-23.5,-17.6,-12.2,0.0
35483,26063,1978,2,24,-19.1,-12.6,-5.6,0.0
35484,26063,1978,2,25,-8.6,-7.3,-5.7,7.8
35485,26063,1978,2,26,-5.8,-4.0,-2.1,9.0
35486,26063,1978,2,27,-3.7,-2.7,-1.2,0.0
35487,26063,1978,2,28,-1.2,1.3,3.0,2.8
35488,26063,1978,3,1,1.8,2.4,3.3,0.5
35489,26063,1978,3,2,1.5,1.8,2.5,0.7
35490,26063,1978,3,3,1.4,2.6,3.4,2.1
35491,26063,1978,3,4,1.2,2.0,3.0,4.0
35492,26063,1978,3,5,1.4,1.9,2.4,0.0
35493,26063,1978,3,6,1.0,1.4,2.4,3.1
35494,26063,1978,3,7,0.1,1.4,2.4,2.3
35495,26063,1978,3,8,-2.2,-1.1,0.2,1.8
35496,26063,1978,3,9,-3.6,-3.1,-2.1,1.4
35497,26063,1978,3,10,-4.5,-1.6,1.4,1.7
35498,26063,1978,3,11,-1.2,0.4,2.0,0.0
35499,26063,1978,3,12,-4.4,-1.7,0.8,0.0
35500,26063,1978,3,13,-6.1,-1.2,2.3,0.0
35501,26063,1978,3,14,-2.3,1.0,3.4,1.1
35502,26063,1978,3,15,-8.2,-6.5,-2.1,0.4
35503,26063,1978,3,16,-8.9,-8.1,-7.4,6.6
35504,26063,1978,3,17,-9.8,-8.2,-6.1,6.6
35505,26063,1978,3,18,-7.1,-3.7,2.5,13.2
35506,26063,1978,3,19,-13.5,-9.7,-6.1,2.4
35507,26063,1978,3,20,-18.4,-12.3,-7.9,0.2
35508,26063,1978,3,21,-16.1,-11.4,-7.2,0.0
35509,26063,1978,3,22,-11.6,-7.4,-3.0,0.0
35510,26063,1978,3,23,-10.2,-5.4,1.1,0.0
35511,26063,1978,3,24,-10.9,-3.9,3.4,0.0
35512,26063,1978,3,25,-1.4,1.1,4.2,0.0
35513,26063,1978,3,26,-2.1,2.2,5.8,0.0
35514,26063,1978,3,27,-0.8,2.6,6.2,0.0
35515,26063,1978,3,28,2.7,5.1,8.0,0.0
35516,26063,1978,3,29,3.0,5.5,9.4,0.6
35517,26063,1978,3,30,5.2,7.2,9.2,0.7
35518,26063,1978,3,31,5.8,7.8,11.2,2.1
35519,26063,1978,4,1,2.8,5.3,10.2,0.0
35520,26063,1978,4,2,0.7,2.9,5.2,0.5
35521,26063,1978,4,3,-4.0,-0.4,3.7,0.0
35522,26063,1978,4,4,-2.2,-0.5,2.5,0.4
35523,26063,1978,4,5,-5.4,-2.6,-0.6,0.0
35524,26063,1978,4,6,-7.2,-2.1,2.2,0.0
35525,26063,1978,4,7,-0.9,0.5,1.3,5.4
35526,26063,1978,4,8,-0.6,0.4,1.1,1.6
35527,26063,1978,4,9,-1.4,0.1,3.5,0.0
35528,26063,1978,4,10,0.3,3.5,7.0,0.0
35529,26063,1978,4,11,2.6,7.2,11.0,0.0
35530,26063,1978,4,12,4.8,9.2,14.3,0.0
35531,26063,1978,4,13,0.2,3.8,11.0,7.0
35532,26063,1978,4,14,1.8,3.4,5.4,0.1
35533,26063,1978,4,15,1.3,5.2,9.8,4.7
35534,26063,1978,4,16,3.4,5.5,7.9,6.0
35535,26063,1978,4,17,1.9,3.3,5.4,0.0
35536,26063,1978,4,18,1.5,3.0,4.1,3.3
35537,26063,1978,4,19,1.9,6.7,13.1,0.0
35538,26063,1978,4,20,3.9,9.7,15.8,0.0
35539,26063,1978,4,21,3.5,7.8,13.9,0.0
35540,26063,1978,4,22,-0.7,4.7,10.5,0.0
35541,26063,1978,4,23,-1.9,1.6,5.2,0.0
35542,26063,1978,4,24,-2.8,0.2,2.3,0.0
35543,26063,1978,4,25,-4.9,-2.3,0.0,0.0
35544,26063,1978,4,26,-3.6,-2.4,-1.2,0.0
35545,26063,1978,4,27,-2.7,0.3,3.8,0.0
35546,26063,1978,4,28,-1.4,0.7,3.5,1.8
35547,26063,1978,4,29,-3.2,-0.9,0.8,0.3
35548,26063,1978,4,30,-3.2,0.4,3.8,0.0
35549,26063,1978,5,1,-2.5,2.8,8.0,0.0
35550,26063,1978,5,2,-1.7,5.1,11.3,0.0
35551,26063,1978,5,3,1.0,5.8,10.1,0.0
35552,26063,1978,5,4,1.1,6.8,13.7,0.0
35553,26063,1978,5,5,1.8,5.6,8.5,0.0
35554,26063,1978,5,6,0.3,6.3,11.6,0.0
35555,26063,1978,5,7,3.4,6.2,8.7,0.0
35556,26063,1978,5,8,0.0,6.1,11.2,0.0
35557,26063,1978,5,9,1.4,3.5,8.2,0.0
35558,26063,1978,5,10,-0.6,1.5,3.7,0.0
35559,26063,1978,5,11,0.5,4.3,9.0,0.0
35560,26063,1978,5,12,2.8,7.5,10.6,0.0
35561,26063,1978,5,13,6.8,10.0,16.2,0.0
35562,26063,1978,5,14,7.7,10.6,13.8,0.0
35563,26063,1978,5,15,9.5,14.2,22.1,1.4
35564,26063,1978,5,16,11.1,15.5,19.1,0.0
35565,26063,1978,5,17,12.0,15.1,20.1,0.3
35566,26063,1978,5,18,7.5,15.6,24.6,0.0
35567,26063,1978,5,19,11.4,19.1,23.6,0.0
35568,26063,1978,5,20,9.0,16.3,22.4,0.0
35569,26063,1978,5,21,8.2,13.8,18.3,0.0
35570,26063,1978,5,22,8.9,14.0,18.9,0.0
35571,26063,1978,5,23,8.9,12.6,16.0,0.0
35572,26063,1978,5,24,7.3,12.6,17.4,0.0
35573,26063,1978,5,25,9.2,15.3,21.0,0.0
35574,26063,1978,5,26,7.5,14.5,20.6,0.0
35575,26063,1978,5,27,10.2,14.3,19.5,0.0
35576,26063,1978,5,28,10.7,14.1,18.0,0.0
35577,26063,1978,5,29,9.7,13.8,19.0,0.0
35578,26063,1978,5,30,11.7,14.4,20.0,0.0
35579,26063,1978,5,31,8.3,14.0,19.1,0.0
35580,26063,1978,6,1,10.3,15.2,20.0,0.0
35581,26063,1978,6,2,6.7,11.0,16.9,0.0
35582,26063,1978,6,3,9.5,13.4,18.3,0.0
35583,26063,1978,6,4,11.7,15.6,19.6,0.0
35584,26063,1978,6,5,11.2,16.1,20.9,0.0
35585,26063,1978,6,6,11.9,17.9,24.0,0.0
35586,26063,1978,6,7,14.7,19.8,25.6,0.0
35587,26063,1978,6,8,15.8,20.9,26.3,0.0
35588,26063,1978,6,9,13.6,15.7,19.4,7.3
35589,26063,1978,6,10,12.4,14.4,18.0,2.8
35590,26063,1978,6,11,12.1,13.4,15.1,0.3
35591,26063,1978,6,12,10.5,13.7,17.5,0.0
35592,26063,1978,6,13,11.1,13.1,16.6,2.4
35593,26063,1978,6,14,5.7,8.8,12.3,1.4
35594,26063,1978,6,15,3.3,8.9,13.2,0.0
35595,26063,1978,6,16,8.1,10.4,12.2,2.4
35596,26063,1978,6,17,4.4,5.8,9.9,1.8
35597,26063,1978,6,18,4.5,7.5,11.3,0.3
35598,26063,1978,6,19,3.5,10.0,15.2,0.0
35599,26063,1978,6,20,6.4,13.5,19.2,0.0
35600,26063,1978,6,21,7.2,16.5,22.8,0.0
35601,26063,1978,6,22,10.2,16.1,20.8,0.0
35602,26063,1978,6,23,11.8,13.8,18.0,12.5
35603,26063,1978,6,24,13.0,16.7,21.4,0.0
35604,26063,1978,6,25,14.7,20.4,25.7,0.0
35605,26063,1978,6,26,15.4,17.6,22.8,4.4
35606,26063,1978,6,27,10.1,17.1,23.9,0.0
35607,26063,1978,6,28,14.5,17.0,20.3,0.3
35608,26063,1978,6,29,11.9,17.6,22.3,0.0
35609,26063,1978,6,30,13.1,18.0,22.4,0.0
35610,26063,1978,7,1,11.8,18.1,22.2,0.0
35611,26063,1978,7,2,11.3,18.2,23.3,0.0
35612,26063,1978,7,3,15.9,18.8,22.4,0.0
35613,26063,1978,7,4,14.6,17.5,20.9,0.0
35614,26063,1978,7,5,16.3,19.5,23.6,0.9
35615,26063,1978,7,6,17.2,22.1,28.1,2.4
35616,26063,1978,7,7,14.3,18.2,25.8,6.5
35617,26063,1978,7,8,13.8,17.9,21.4,0.0
35618,26063,1978,7,9,11.8,14.4,17.8,8.1
35619,26063,1978,7,10,11.8,14.0,17.0,8.9
35620,26063,1978,7,11,11.7,16.6,21.4,0.4
35621,26063,1978,7,12,13.2,15.8,20.3,0.0
35622,26063,1978,7,13,11.0,12.6,13.8,0.0
35623,26063,1978,7,14,8.7,13.9,18.3,0.0
35624,26063,1978,7,15,14.4,15.6,17.4,0.3
35625,26063,1978,7,16,12.7,15.1,17.7,0.0
35626,26063,1978,7,17,10.0,13.2,18.1,5.2
35627,26063,1978,7,18,10.7,12.5,15.4,12.4
35628,26063,1978,7,19,10.2,13.7,16.8,0.0
35629,26063,1978,7,20,12.6,15.2,18.3,0.5
35630,26063,1978,7,21,12.6,13.8,15.4,4.3
35631,26063,1978,7,22,11.5,12.9,14.7,1.8
35632,26063,1978,7,23,8.6,14.1,18.8,0.0
35633,26063,1978,7,24,9.7,16.2,21.3,0.0
35634,26063,1978,7,25,11.9,16.9,20.2,0.0
35635,26063,1978,7,26,12.4,18.6,23.6,0.0
35636,26063,1978,7,27,12.4,19.2,25.0,0.0
35637,26063,1978,7,28,14.4,20.1,25.2,0.0
35638,26063,1978,7,29,16.3,20.0,24.3,0.3
35639,26063,1978,7,30,18.2,20.2,25.0,16.3
35640,26063,1978,7,31,17.1,20.8,24.5,0.0
35641,26063,1978,8,1,16.9,21.1,25.0,0.0
35642,26063,1978,8,2,19.2,22.2,25.6,0.0
35643,26063,1978,8,3,18.9,22.3,25.3,0.0
35644,26063,1978,8,4,16.2,19.7,23.4,5.5
35645,26063,1978,8,5,12.3,13.7,16.3,0.0
35646,26063,1978,8,6,11.3,13.3,14.9,0.0
35647,26063,1978,8,7,12.9,13.9,14.7,2.3
35648,26063,1978,8,8,14.5,15.8,18.0,2.2
35649,26063,1978,8,9,10.8,14.9,19.3,0.0
35650,26063,1978,8,10,12.5,13.6,16.6,22.4
35651,26063,1978,8,11,10.9,12.3,14.0,0.0
35652,26063,1978,8,12,8.0,12.4,16.6,0.4
35653,26063,1978,8,13,8.7,11.2,14.8,1.5
35654,26063,1978,8,14,5.4,9.7,13.4,2.1
35655,26063,1978,8,15,5.8,10.3,13.9,0.0
35656,26063,1978,8,16,9.4,13.3,18.2,0.4
35657,26063,1978,8,17,10.0,15.7,20.8,0.0
35658,26063,1978,8,18,15.9,17.4,20.1,0.0
35659,26063,1978,8,19,14.3,15.5,18.6,3.3
35660,26063,1978,8,20,11.6,14.6,19.0,0.0
35661,26063,1978,8,21,13.5,15.5,17.4,0.0
35662,26063,1978,8,22,13.8,16.5,20.8,0.0
35663,26063,1978,8,23,13.5,19.2,23.4,0.0
35664,26063,1978,8,24,13.1,16.2,20.6,3.0
35665,26063,1978,8,25,11.5,14.2,18.4,1.1
35666,26063,1978,8,26,11.1,12.9,15.8,1.1
35667,26063,1978,8,27,10.9,12.8,15.1,1.9
35668,26063,1978,8,28,9.7,11.9,14.1,0.6
35669,26063,1978,8,29,7.6,10.7,14.7,1.8
35670,26063,1978,8,30,8.8,11.4,12.7,8.6
35671,26063,1978,8,31,12.4,14.4,17.5,0.8
35672,26063,1978,9,1,11.9,13.9,15.9,9.4
35673,26063,1978,9,2,14.5,19.0,25.2,0.0
35674,26063,1978,9,3,13.1,15.1,20.4,0.9
35675,26063,1978,9,4,11.6,13.5,17.2,0.1
35676,26063,1978,9,5,10.1,13.4,18.1,0.0
35677,26063,1978,9,6,10.1,12.5,14.6,0.0
35678,26063,1978,9,7,9.6,11.8,16.0,2.2
35679,26063,1978,9,8,7.6,12.4,16.8,0.0
35680,26063,1978,9,9,10.3,12.8,16.8,0.1
35681,26063,1978,9,10,9.5,12.7,15.9,0.3
35682,26063,1978,9,11,10.6,11.5,12.9,6.1
35683,26063,1978,9,12,10.8,12.0,14.3,7.2
35684,26063,1978,9,13,10.7,11.8,14.2,8.7
35685,26063,1978,9,14,5.2,9.2,11.9,0.0
35686,26063,1978,9,15,8.0,11.7,14.0,31.8
35687,26063,1978,9,16,9.8,10.6,13.8,0.9
35688,26063,1978,9,17,6.0,9.2,11.8,2.6
35689,26063,1978,9,18,8.6,10.0,10.9,1.5
35690,26063,1978,9,19,8.5,9.3,9.9,3.4
35691,26063,1978,9,20,6.8,8.4,9.9,3.6
35692,26063,1978,9,21,5.1,6.8,8.4,4.8
35693,26063,1978,9,22,2.1,5.7,8.9,1.3
35694,26063,1978,9,23,3.1,5.1,8.6,0.6
35695,26063,1978,9,24,1.0,3.9,7.5,0.0
35696,26063,1978,9,25,2.3,4.6,6.8,2.0
35697,26063,1978,9,26,3.0,4.7,7.3,1.2
35698,26063,1978,9,27,0.1,4.2,8.9,0.0
35699,26063,1978,9,28,0.8,5.1,7.9,0.0
35700,26063,1978,9,29,2.9,6.3,9.4,4.4
35701,26063,1978,9,30,1.3,3.4,5.2,0.0
35702,26063,1978,10,1,0.1,3.1,5.6,0.1
35703,26063,1978,10,2,1.7,4.0,6.9,0.0
35704,26063,1978,10,3,3.4,5.7,8.5,0.0
35705,26063,1978,10,4,1.7,4.3,6.7,0.6
35706,26063,1978,10,5,3.9,4.7,5.4,1.0
35707,26063,1978,10,6,3.5,5.5,6.7,3.5
35708,26063,1978,10,7,2.2,3.7,5.6,0.0
35709,26063,1978,10,8,-1.9,1.4,4.8,0.0
35710,26063,1978,10,9,-1.9,2.5,7.4,0.0
35711,26063,1978,10,10,1.8,7.0,9.3,2.4
35712,26063,1978,10,11,-1.6,1.4,4.5,0.3
35713,26063,1978,10,12,3.2,5.5,9.0,0.0
35714,26063,1978,10,13,5.9,8.9,10.7,0.0
35715,26063,1978,10,14,6.1,8.0,9.7,0.0
35716,26063,1978,10,15,3.7,6.9,8.4,0.0
35717,26063,1978,10,16,-1.3,1.7,5.2,0.0
35718,26063,1978,10,17,-0.3,3.3,7.7,0.0
35719,26063,1978,10,18,4.9,6.6,8.3,0.0
35720,26063,1978,10,19,6.1,7.7,8.9,0.0
35721,26063,1978,10,20,2.7,6.2,9.2,0.0
35722,26063,1978,10,21,2.4,6.2,8.7,7.1
35723,26063,1978,10,22,-1.6,1.0,2.8,0.0
35724,26063,1978,10,23,0.2,1.2,3.0,2.0
35725,26063,1978,10,24,1.5,3.6,7.9,6.0
35726,26063,1978,10,25,2.5,4.5,7.9,15.2
35727,26063,1978,10,26,1.1,2.7,4.2,0.0
35728,26063,1978,10,27,-2.1,0.8,4.2,0.0
35729,26063,1978,10,28,1.6,2.9,3.7,4.6
35730,26063,1978,10,29,-0.4,1.7,4.5,0.4
35731,26063,1978,10,30,-1.9,-0.3,1.8,0.0
35732,26063,1978,10,31,-4.9,-1.8,1.1,0.0
35733,26063,1978,11,1,-0.8,2.4,6.9,4.1
35734,26063,1978,11,2,2.5,4.6,7.4,0.0
35735,26063,1978,11,3,3.1,6.4,7.9,1.9
35736,26063,1978,11,4,1.6,4.9,7.5,0.0
35737,26063,1978,11,5,2.8,3.9,5.1,0.0
35738,26063,1978,11,6,0.7,1.5,2.8,3.5
35739,26063,1978,11,7,-1.2,0.6,3.4,0.0
35740,26063,1978,11,8,2.6,3.6,5.4,0.3
35741,26063,1978,11,9,3.2,4.9,5.7,0.6
35742,26063,1978,11,10,4.3,6.7,7.8,0.0
35743,26063,1978,11,11,2.5,5.8,8.0,1.6
35744,26063,1978,11,12,-1.1,1.3,3.6,0.0
35745,26063,1978,11,13,1.4,5.1,6.8,0.4
35746,26063,1978,11,14,3.2,4.3,5.4,1.5
35747,26063,1978,11,15,3.6,5.9,8.6,6.9
35748,26063,1978,11,16,1.3,4.2,7.9,0.0
35749,26063,1978,11,17,1.0,3.0,7.3,0.1
35750,26063,1978,11,18,-3.2,0.5,3.3,2.1
35751,26063,1978,11,19,3.1,5.9,9.0,7.6
35752,26063,1978,11,20,-1.1,3.9,9.0,0.4
35753,26063,1978,11,21,-2.5,-0.3,2.0,0.3
35754,26063,1978,11,22,0.6,4.6,6.3,5.7
35755,26063,1978,11,23,0.7,2.5,4.7,1.5
35756,26063,1978,11,24,-0.9,0.1,1.5,0.0
35757,26063,1978,11,25,-1.8,-0.2,1.0,0.5
35758,26063,1978,11,26,-3.1,-1.3,0.5,0.6
35759,26063,1978,11,27,-2.5,-1.4,-0.6,1.8
35760,26063,1978,11,28,-1.4,0.5,1.2,4.8
35761,26063,1978,11,29,-2.0,-0.3,0.6,4.0
35762,26063,1978,11,30,-5.4,-4.1,-2.0,7.4
35763,26063,1978,12,1,-11.1,-8.0,-4.5,0.0
35764,26063,1978,12,2,-11.6,-9.2,-6.6,0.0
35765,26063,1978,12,3,-10.2,-7.9,-6.4,0.0
35766,26063,1978,12,4,-6.8,-5.3,-4.4,0.5
35767,26063,1978,12,5,-9.3,-5.0,-3.0,0.6
35768,26063,1978,12,6,-9.6,-7.2,-5.2,0.2
35769,26063,1978,12,7,-7.5,-4.9,-3.3,0.2
35770,26063,1978,12,8,-3.7,-2.8,-2.3,1.0
35771,26063,1978,12,9,-3.3,-2.6,-1.9,1.0
35772,26063,1978,12,10,-5.9,-4.5,-2.8,4.1
35773,26063,1978,12,11,-16.6,-13.6,-5.8,0.2
35774,26063,1978,12,12,-16.6,-11.8,-8.7,0.6
35775,26063,1978,12,13,-12.9,-11.9,-10.4,0.0
35776,26063,1978,12,14,-15.5,-14.2,-12.0,0.0
35777,26063,1978,12,15,-15.6,-14.0,-11.3,0.7
35778,26063,1978,12,16,-22.4,-19.3,-11.9,1.1
35779,26063,1978,12,17,-23.3,-21.7,-17.8,0.0
35780,26063,1978,12,18,-21.6,-14.9,-8.1,0.6
35781,26063,1978,12,19,-16.7,-11.9,-4.4,1.1
35782,26063,1978,12,20,-21.1,-18.2,-15.3,0.0
35783,26063,1978,12,21,-19.3,-16.6,-13.7,2.0
35784,26063,1978,12,22,-19.8,-10.9,-5.4,0.2
35785,26063,1978,12,23,-6.0,-5.2,-4.5,0.7
35786,26063,1978,12,24,-18.5,-14.1,-6.0,0.4
35787,26063,1978,12,25,-23.0,-21.3,-17.8,1.6
35788,26063,1978,12,26,-18.3,-15.5,-14.4,10.3
35789,26063,1978,12,27,-26.2,-19.1,-15.0,0.8
35790,26063,1978,12,28,-24.3,-22.0,-20.6,0.0
35791,26063,1978,12,29,-31.0,-27.3,-22.2,0.0
35792,26063,1978,12,30,-34.4,-31.3,-28.0,0.0
35793,26063,1978,12,31,-32.4,-25.5,-20.1,0.0
35794,26063,1979,1,1,-23.3,-21.9,-20.3,0.7
35795,26063,1979,1,2,-25.2,-21.0,-16.8,0.0
35796,26063,1979,1,3,-16.9,-15.8,-14.6,8.8
35797,26063,1979,1,4,-17.8,-16.0,-14.5,0.4
35798,26063,1979,1,5,-15.0,-12.9,-12.1,0.0
35799,26063,1979,1,6,-19.6,-15.7,-13.2,0.0
35800,26063,1979,1,7,-20.6,-14.3,-8.0,2.3
35801,26063,1979,1,8,-8.0,-2.0,0.8,7.4
35802,26063,1979,1,9,-6.2,-1.9,0.4,0.7
35803,26063,1979,1,10,-1.2,-0.1,0.6,7.5
35804,26063,1979,1,11,-2.9,-1.7,-0.3,2.7
35805,26063,1979,1,12,-3.3,-2.1,-0.3,0.0
35806,26063,1979,1,13,-0.3,1.1,2.1,0.0
35807,26063,1979,1,14,-0.9,1.4,2.2,0.0
35808,26063,1979,1,15,-6.6,-4.8,-0.9,0.2
